t,x,y,p,u,v
94.99999999999888,2.75,0.2,0.7582013989435543,0.12459220285200089,0.009371550612786599
94.99999999999888,4.7799999999999985,0.2,0.9311118509051277,0.255759157912865,-0.24415303887865472
95.49999999999885,0.7599999999999999,0.20000000000000004,0.7216811148600139,-0.05992195929049143,-4.079037027048118e-05
95.49999999999885,2.75,0.2,0.7720008383685435,0.09612048721740653,0.10243581587562066
95.49999999999885,4.7799999999999985,0.2,0.9323099677722338,0.31659440485612195,-0.3187564929076917
95.99999999999882,0.7599999999999999,0.20000000000000004,0.7171934812035781,-0.06135255810814152,-0.013339133946623071
95.99999999999882,2.75,0.2,0.7949312047840362,0.05450740168762137,0.17672831754884982
95.99999999999882,4.7799999999999985,0.2,0.9225215238914289,0.4126089961794581,-0.3339612889865739
96.49999999999879,0.7599999999999999,0.20000000000000004,0.7113854685246901,-0.0614783059301721,-0.016155857097911123
96.49999999999879,2.75,0.2,0.8183506646895159,0.010636833711806739,0.21412630647690883
96.49999999999879,4.7799999999999985,0.2,0.904114162286152,0.4892010215182916,-0.3205756985490863
96.99999999999876,0.7599999999999999,0.20000000000000004,0.704936031744747,-0.06013761209412083,-0.007634110576159948
96.99999999999876,2.75,0.2,0.8341121436127675,-0.023365844828231293,0.20308619174971862
96.99999999999876,4.7799999999999985,0.2,0.8819713445170351,0.5224083648636949,-0.27800211505155087
97.49999999999874,0.7599999999999999,0.20000000000000004,0.6986588977424553,-0.057325265606510994,0.010770084991381932
97.49999999999874,2.75,0.2,0.8399246201099195,-0.04147537894518272,0.14482088267361043
97.49999999999874,4.7799999999999985,0.2,0.8627341938081257,0.5123496156817771,-0.1894238301347965
97.9999999999987,0.7599999999999999,0.20000000000000004,0.6935724723932666,-0.05336452215790108,0.035601596529387596
97.9999999999987,2.75,0.2,0.8396736337203407,-0.04731158576736801,0.052130261716184234
97.9999999999987,4.7799999999999985,0.2,0.8554901843548043,0.4644168179496342,-0.051075428828604656
98.49999999999868,0.7599999999999999,0.20000000000000004,0.6907502237251388,-0.04896476194230159,0.06218752173360389
98.49999999999868,2.75,0.2,0.8386165043315108,-0.04678468181584622,-0.057107687305818416
98.49999999999868,4.7799999999999985,0.2,0.8665710737047043,0.39104755514212486,0.11648147092098718
98.99999999999865,0.7599999999999999,0.20000000000000004,0.6910973670586302,-0.04508116234485118,0.08563685274281875
98.99999999999865,2.75,0.2,0.8380615041017512,-0.03953256982425837,-0.16257767316465083
98.99999999999865,4.7799999999999985,0.2,0.8911339971028767,0.31828497278243345,0.2669423888579403
99.49999999999862,0.7599999999999999,0.20000000000000004,0.6945392245372655,-0.04261364332643527,0.10170259648252111
99.49999999999862,2.75,0.2,0.8343329979332172,-0.01757676869035286,-0.24234443108265352
99.49999999999862,4.7799999999999985,0.2,0.9131900813610272,0.28574664887207174,0.3430680795565175
99.9999999999986,0.7599999999999999,0.20000000000000004,0.7004037189315503,-0.042205439901976234,0.10744620906535167
99.9999999999986,2.75,0.2,0.8223758349088115,0.02699597829995697,-0.2794299960509677
99.9999999999986,4.7799999999999985,0.2,0.9215004726514417,0.3045645404054096,0.32861709560874897
100.49999999999856,0.7599999999999999,0.20000000000000004,0.70742535716258,-0.04401795881971345,0.10163924611248105
100.49999999999856,2.75,0.2,0.8011731533014802,0.08743683211306953,-0.2715949256352605
100.49999999999856,4.7799999999999985,0.2,0.9197001309448477,0.3303577808666994,0.25544120389502556
100.99999999999854,0.7599999999999999,0.20000000000000004,0.7138903671100797,-0.047603352174727755,0.08493161623965749
100.99999999999854,2.75,0.2,0.7758778364746017,0.14179449808963873,-0.2270569050964938
100.99999999999854,4.7799999999999985,0.2,0.9160304150334591,0.32912785814993617,0.13873229576524715
101.49999999999851,0.7599999999999999,0.20000000000000004,0.7183115153648806,-0.052061238084360396,0.05992392406249873
101.49999999999851,2.75,0.2,0.7548747599516792,0.17199453594794115,-0.15201186442555806
101.49999999999851,4.7799999999999985,0.2,0.917146180088573,0.30499800048257303,-0.017780427519360507
101.99999999999848,0.7599999999999999,0.20000000000000004,0.7197109365300323,-0.05638767875111057,0.03095612274565803
101.99999999999848,2.75,0.2,0.7463539456013959,0.17276218678402958,-0.05258696514126034
101.99999999999848,4.7799999999999985,0.2,0.9251640682801608,0.2862217916130734,-0.1863025864231938
102.49999999999845,0.7599999999999999,0.20000000000000004,0.7181572763613098,-0.059868628086692084,0.0034940862788278436
102.49999999999845,2.75,0.2,0.7549108886270048,0.1467127698733432,0.057919561436922916
102.49999999999845,4.7799999999999985,0.2,0.9327479058924832,0.3176412709614874,-0.30832508640648715
102.99999999999842,0.7599999999999999,0.20000000000000004,0.7140603345805627,-0.062111187065538837,-0.016924397048584613
102.99999999999842,2.75,0.2,0.7780005771731918,0.10080711452991876,0.15896807052731513
102.99999999999842,4.7799999999999985,0.2,0.9299771731047366,0.41200774979282373,-0.3501009358543471
103.4999999999984,0.7599999999999999,0.20000000000000004,0.7079436318429175,-0.06289237348177273,-0.02593594475955114
103.4999999999984,2.75,0.2,0.8065341754552214,0.04676993393905303,0.22701102022050754
103.4999999999984,4.7799999999999985,0.2,0.915809934255986,0.5089424115215961,-0.34963467164687223
103.99999999999837,0.7599999999999999,0.20000000000000004,0.7007769550402144,-0.06202430701070538,-0.02143410829600131
103.99999999999837,2.75,0.2,0.828903125598661,0.0007697522012678709,0.2423085107354472
103.99999999999837,4.7799999999999985,0.2,0.8943900803190172,0.562868213193165,-0.3267983645430902
104.49999999999834,0.7599999999999999,0.20000000000000004,0.693416984306758,-0.05937808525574552,-0.004147870787406346
104.49999999999834,2.75,0.2,0.8387757381622374,-0.025194052835686657,0.1991281178998097
104.49999999999834,4.7799999999999985,0.2,0.8711798892977628,0.5696131812748659,-0.26100735333906977
104.99999999999831,0.7599999999999999,0.20000000000000004,0.6869725380938057,-0.05515263592286945,0.02250530310761391
104.99999999999831,2.75,0.2,0.8391512849001552,-0.0336000864028513,0.10900354044246638
104.99999999999831,4.7799999999999985,0.2,0.855259903041111,0.5324822142216619,-0.13584259189442324
105.49999999999828,0.7599999999999999,0.20000000000000004,0.6827477200047387,-0.050037226180853704,0.053269928012592505
105.49999999999828,2.75,0.2,0.8372893704908475,-0.03467863118194188,-0.008632998472802555
105.49999999999828,4.7799999999999985,0.2,0.8571925808103766,0.4603709376548242,0.03973596423979679
105.99999999999825,0.7599999999999999,0.20000000000000004,0.6818633216624975,-0.045120503214147095,0.08227884379444243
105.99999999999825,2.75,0.2,0.8374727394485928,-0.03181957541623395,-0.1321164288249605
105.99999999999825,4.7799999999999985,0.2,0.8789735512170859,0.3760308814318848,0.22384809187417515
106.49999999999822,0.7599999999999999,0.20000000000000004,0.6849533891775339,-0.0415832740050537,0.10421339165361208
106.49999999999822,2.75,0.2,0.837052650838494,-0.016785438735069665,-0.23623518834370677
106.49999999999822,4.7799999999999985,0.2,0.9059466710363864,0.32339458807477683,0.34684682268251676
106.9999999999982,0.7599999999999999,0.20000000000000004,0.691213102006627,-0.04030729223101915,0.1151181740299347
106.9999999999982,2.75,0.2,0.8290371976171151,0.024038584718810388,-0.2967234710181813
106.9999999999982,4.7799999999999985,0.2,0.9201945563247752,0.3353674123442022,0.364093665172326
107.49999999999817,0.7599999999999999,0.20000000000000004,0.6993215770200727,-0.04167692895614378,0.11293075661364997
107.49999999999817,2.75,0.2,0.8095492677379673,0.09044446904787676,-0.3050007692559924
107.49999999999817,4.7799999999999985,0.2,0.9208410861468661,0.3708515923183944,0.3076137086377768
107.99999999999814,0.7599999999999999,0.20000000000000004,0.7073889037259906,-0.04536305823036277,0.09774778714731176
107.99999999999814,2.75,0.2,0.7823523068279575,0.15782880180431352,-0.2705989660360046
107.99999999999814,4.7799999999999985,0.2,0.9161536628179581,0.3781572436010071,0.20492507438882723
108.49999999999811,0.7599999999999999,0.20000000000000004,0.713419709996332,-0.05038755811169157,0.07192498254289673
108.49999999999811,2.75,0.2,0.7563121983987302,0.2003167603038608,-0.20172065861208058
108.49999999999811,4.7799999999999985,0.2,0.9141985992848419,0.3531113520341005,0.05357528412763987
108.99999999999808,0.7599999999999999,0.20000000000000004,0.7162438453624292,-0.0555039601366906,0.039911042895670094
108.99999999999808,2.75,0.2,0.7412026733822332,0.20896703652772222,-0.10199859618765657
108.99999999999808,4.7799999999999985,0.2,0.9201020339910553,0.32060021630302765,-0.12963468672126333
109.49999999999805,0.7599999999999999,0.20000000000000004,0.715431345592351,-0.05972506185587505,0.007751671610311362
109.49999999999805,2.75,0.2,0.7442323989860238,0.18591252628186378,0.017703944271742513
109.49999999999805,4.7799999999999985,0.2,0.9303923470403734,0.32765327915347064,-0.28601849223637993
109.99999999999802,0.7599999999999999,0.20000000000000004,0.7116184644883856,-0.06258620339342613,-0.018048484851074423
109.99999999999802,2.75,0.2,0.7657810612402074,0.13793051639348874,0.13631366225086455
109.99999999999802,4.7799999999999985,0.2,0.9329726897805544,0.4104823592449084,-0.35439475720454394
110.499999999998,0.7599999999999999,0.20000000000000004,0.7055401140643793,-0.06386885710446488,-0.0319945223037318
110.499999999998,2.75,0.2,0.7970525648650622,0.0769223523492072,0.22698083754278842
110.499999999998,4.7799999999999985,0.2,0.9228671618067256,0.5177672563950815,-0.36278065563852446
110.99999999999797,0.7599999999999999,0.20000000000000004,0.6978871426628489,-0.06335814584728382,-0.030948697893935645
110.99999999999797,2.75,0.2,0.8243635560124415,0.021399516005793325,0.26391255445615036
110.99999999999797,4.7799999999999985,0.2,0.9034141787203732,0.5857638373484724,-0.35148605278139644
111.49999999999794,0.7599999999999999,0.20000000000000004,0.6897881475291462,-0.060870719215134345,-0.014973087864457457
111.49999999999794,2.75,0.2,0.8378613629715149,-0.011409898121036505,0.23480551419657686
111.49999999999794,4.7799999999999985,0.2,0.8791897650187861,0.6047405675199276,-0.30267935134850854
111.99999999999791,0.7599999999999999,0.20000000000000004,0.6823585950308892,-0.05649986492421879,0.012602317437215325
111.99999999999791,2.75,0.2,0.839071974833406,-0.021689270787621357,0.14929152661573966
111.99999999999791,4.7799999999999985,0.2,0.8585772752370019,0.5768673452724933,-0.19163906851137189
112.49999999999788,0.7599999999999999,0.20000000000000004,0.6771612398210106,-0.05091036514677791,0.04614373684873985
112.49999999999788,2.75,0.2,0.836559299081563,-0.023153559766699344,0.028233610763923923
112.49999999999788,4.7799999999999985,0.2,0.8535563244694986,0.5081934692639126,-0.01741277395268954
112.99999999999785,0.7599999999999999,0.20000000000000004,0.6754653949776351,-0.04526385499824879,0.0790483771063691
112.99999999999785,2.75,0.2,0.836533098648929,-0.02280737169098567,-0.1059302699100134
112.99999999999785,4.7799999999999985,0.2,0.8710989792060588,0.41879892244009753,0.1840684436977637
113.49999999999783,0.7599999999999999,0.20000000000000004,0.6780392438797112,-0.04092058269997801,0.10518768456952887
113.49999999999783,2.75,0.2,0.8379644390757146,-0.013014906354655941,-0.22649934191797233
113.49999999999783,4.7799999999999985,0.2,0.9001265492897986,0.3527313456187656,0.3390261302556711
113.9999999999978,0.7599999999999999,0.20000000000000004,0.6846224278325318,-0.0389944345042844,0.11987995788757592
113.9999999999978,2.75,0.2,0.8330747549049164,0.023413738464376336,-0.30432525492103635
113.9999999999978,4.7799999999999985,0.2,0.9187483247002443,0.3565747330534558,0.38161889254697645
114.49999999999777,0.7599999999999999,0.20000000000000004,0.6935034730313568,-0.0400121773647271,0.12046503704741716
114.49999999999777,2.75,0.2,0.8155320332642826,0.09221766485845358,-0.3249052545810694
114.49999999999777,4.7799999999999985,0.2,0.9218682994800019,0.3973825294002458,0.3372527536368146
114.99999999999774,0.7599999999999999,0.20000000000000004,0.7026652678878954,-0.0437342347185488,0.10658362376585724
114.99999999999774,2.75,0.2,0.787818411686283,0.16830433898784627,-0.2979960106502949
114.99999999999774,4.7799999999999985,0.2,0.9171964187300516,0.4113339169705192,0.24514352177587873
115.49999999999771,0.7599999999999999,0.20000000000000004,0.7099004653567375,-0.04915009273847323,0.08040545072236659
115.49999999999771,2.75,0.2,0.7589326660626119,0.21961525785408914,-0.23437493419683716
115.49999999999771,4.7799999999999985,0.2,0.9133509991454272,0.38742023148679816,0.10077709321485388
115.99999999999768,0.7599999999999999,0.20000000000000004,0.7137385353620421,-0.05484037699140459,0.04646364517112602
115.99999999999768,2.75,0.2,0.7395119101883749,0.23400965240757834,-0.13616571328171814
115.99999999999768,4.7799999999999985,0.2,0.9171808554083187,0.3481777656951847,-0.08739995998674313
116.49999999999766,0.7599999999999999,0.20000000000000004,0.7136011797701955,-0.05962299066066123,0.011182844624507977
116.49999999999766,2.75,0.2,0.7383569188455099,0.21331722764739297,-0.011921095557384262
116.49999999999766,4.7799999999999985,0.2,0.9279009657717663,0.3397412050798526,-0.26448185399036217
116.99999999999763,0.7599999999999999,0.20000000000000004,0.7099089414854809,-0.06290389766242926,-0.01830129682647942
116.99999999999763,2.75,0.2,0.7579225247420678,0.164315940750714,0.11743511789442082
116.99999999999763,4.7799999999999985,0.2,0.9338435753393157,0.41091380444058545,-0.35378082240330744
117.4999999999976,0.7599999999999999,0.20000000000000004,0.7038294568230102,-0.0645182783584996,-0.03569003116138981
117.4999999999976,2.75,0.2,0.7905664759885475,0.09880662690538967,0.22310477413746382
117.4999999999976,4.7799999999999985,0.2,0.9267256190188617,0.5223343582764226,-0.3688670658185147
117.99999999999757,0.7599999999999999,0.20000000000000004,0.6960034046662045,-0.06425354834448209,-0.037118619508522806
117.99999999999757,2.75,0.2,0.8211164865615774,0.03663198651240476,0.27531573785631736
117.99999999999757,4.7799999999999985,0.2,0.9090466690011649,0.5989301183781647,-0.3638136490227034
118.49999999999754,0.7599999999999999,0.20000000000000004,0.6873752496280857,-0.061870501564355515,-0.022166369962546513
118.49999999999754,2.75,0.2,0.8372816189586887,-0.0012454585345438966,0.2567636617061487
118.49999999999754,4.7799999999999985,0.2,0.8849344570306223,0.6257090990498888,-0.32574075198513164
118.99999999999751,0.7599999999999999,0.20000000000000004,0.6793289753926172,-0.057406101973171246,0.005938896684652797
118.99999999999751,2.75,0.2,0.8392292125369072,-0.012758957704640982,0.175260091759427
118.99999999999751,4.7799999999999985,0.2,0.8619440048186912,0.6042726555624919,-0.22523809449579055
119.49999999999748,0.7599999999999999,0.20000000000000004,0.6734522364536633,-0.051497092022550255,0.04127550333226909
119.49999999999748,2.75,0.2,0.8362286422802978,-0.014098323612381586,0.05285685182724823
119.49999999999748,4.7799999999999985,0.2,0.8526490666206048,0.5386511717497544,-0.054421137007214085
119.99999999999746,0.7599999999999999,0.20000000000000004,0.6712511769293691,-0.04537117127799518,0.07674622979013765
119.99999999999746,2.75,0.2,0.8359120454351591,-0.01514268657017793,-0.0874700953291618
119.99999999999746,4.7799999999999985,0.2,0.8666692360818788,0.44711509037710706,0.1556985549610269
120.49999999999743,0.7599999999999999,0.20000000000000004,0.6735123631767901,-0.04048470838198669,0.105657984290165
120.49999999999743,2.75,0.2,0.8381876664300648,-0.008810912263783251,-0.21837754266148532
120.49999999999743,4.7799999999999985,0.2,0.896155992369396,0.37318288638576014,0.33022663636386407
120.9999999999974,0.7599999999999999,0.20000000000000004,0.6801996866074108,-0.03810957157105513,0.12283688645126986
120.9999999999974,2.75,0.2,0.8353723178378246,0.024187582744008305,-0.30771649620553704
120.9999999999974,4.7799999999999985,0.2,0.9176347855420248,0.3709061633777762,0.3901541279236327
121.49999999999737,0.7599999999999999,0.20000000000000004,0.6896934182943752,-0.03890090711368132,0.12524638984745157
121.49999999999737,2.75,0.2,0.8193511116824771,0.0938682910416512,-0.3366055063944286
121.49999999999737,4.7799999999999985,0.2,0.9225256316362199,0.4144101345062582,0.3537026568154035
121.99999999999734,0.7599999999999999,0.20000000000000004,0.6995611909893446,-0.04265127493702461,0.11223533066051355
121.99999999999734,2.75,0.2,0.7915918453002293,0.17539499977527423,-0.31453878463801105
121.99999999999734,4.7799999999999985,0.2,0.9181830071588161,0.4326105878163926,0.2683527093672544
122.49999999999731,0.7599999999999999,0.20000000000000004,0.7075981251830473,-0.04833758021006601,0.08585178586613543
122.49999999999731,2.75,0.2,0.7611312013149765,0.23239370389528344,-0.25446947515108265
122.49999999999731,4.7799999999999985,0.2,0.9132634215623517,0.40981704063271585,0.12935377627733458
122.99999999999729,0.7599999999999999,0.20000000000000004,0.712082840236376,-0.05441651129447739,0.05067507129353164
122.99999999999729,2.75,0.2,0.7391003005444162,0.2504372117022768,-0.1577198187274127
122.99999999999729,4.7799999999999985,0.2,0.9156604457441722,0.3671686435727052,-0.060267154832375415
123.49999999999726,0.7599999999999999,0.20000000000000004,0.7123760482996272,-0.059576321185420965,0.013395531520695534
123.49999999999726,2.75,0.2,0.7353074317310828,0.2311821189939934,-0.031135981001849722
123.49999999999726,4.7799999999999985,0.2,0.9262417403602854,0.34979523326842354,-0.24897528250774736
123.99999999999723,0.7599999999999999,0.20000000000000004,0.7088690073401415,-0.06313961031220729,-0.018427741490938638
123.99999999999723,2.75,0.2,0.7533375295710506,0.1815177225007138,0.10461953523560372
123.99999999999723,4.7799999999999985,0.2,0.9339020078759483,0.41275018255214213,-0.3520930601900919
124.4999999999972,0.7599999999999999,0.20000000000000004,0.7026415372235556,-0.06493928409612472,-0.037995850188658184
124.4999999999972,2.75,0.2,0.7865823814917586,0.11315702006729941,0.21958954641537817
124.4999999999972,4.7799999999999985,0.2,0.9288191767456826,0.5255214290022329,-0.37186388385076263
124.99999999999717,0.7599999999999999,0.20000000000000004,0.694749623101108,-0.06482262512112422,-0.04097033613769415
124.99999999999717,2.75,0.2,0.8191707231507099,0.046684530727449845,0.28150363840982634
124.99999999999717,4.7799999999999985,0.2,0.9123560265953256,0.6069379346470943,-0.3701447931642857
125.49999999999714,0.7599999999999999,0.20000000000000004,0.685843206529872,-0.062496973344514005,-0.026626871012206264
125.49999999999714,2.75,0.2,0.837025234018147,0.0055388251822572196,0.2697475430558016
125.49999999999714,4.7799999999999985,0.2,0.8885671548240559,0.6382331876944292,-0.33829590717459
125.99999999999712,0.7599999999999999,0.20000000000000004,0.6773537060818294,-0.05795519627346319,0.0018491284960782013
125.99999999999712,2.75,0.2,0.8394028742609599,-0.006645073384199878,0.19084329962853555
125.99999999999712,4.7799999999999985,0.2,0.8643785304644829,0.6206886766326999,-0.2444003510777729
126.49999999999709,0.7599999999999999,0.20000000000000004,0.6710799287999193,-0.051830897604356344,0.0383502461157174
126.49999999999709,2.75,0.2,0.8360838027742692,-0.0077337794212655915,0.06774796214735423
126.49999999999709,4.7799999999999985,0.2,0.8525976372948538,0.5570566158936259,-0.07627527537653478
126.99999999999706,0.7599999999999999,0.20000000000000004,0.668551724959428,-0.045396048590125686,0.07543879935691059
126.99999999999706,2.75,0.2,0.8355601928234573,-0.009559196454408028,-0.07618836150815717
126.99999999999706,4.7799999999999985,0.2,0.864421942647993,0.46448149571680014,0.1383446179348963
127.49999999999703,0.7599999999999999,0.20000000000000004,0.6707046123211882,-0.040181559119790454,0.10606236457617312
127.49999999999703,2.75,0.2,0.8383097346058785,-0.005353745303009162,-0.21329770865370914
127.49999999999703,4.7799999999999985,0.2,0.8938237924648869,0.38625703446867626,0.3241382965949874
127.999999999997,0.7599999999999999,0.20000000000000004,0.6774471192409456,-0.03753097101710192,0.12473147400746853
127.999999999997,2.75,0.2,0.8366207072466308,0.025509765371856216,-0.30964309300406784
127.999999999997,4.7799999999999985,0.2,0.91693538742705,0.3803729959226923,0.3944641240197052
128.499999999997,0.7599999999999999,0.20000000000000004,0.6873202594942114,-0.03819678136208817,0.12819333534983182
128.499999999997,2.75,0.2,0.8216286243589677,0.09566449921084472,-0.34351976573444537
128.499999999997,4.7799999999999985,0.2,0.9229841226318403,0.42529019186507705,0.3626367716059656
128.99999999999696,0.7599999999999999,0.20000000000000004,0.6977009122429486,-0.041994774527336916,0.1156512378970403
128.99999999999696,2.75,0.2,0.793886394789082,0.1804771708597034,-0.32422374218292194
128.99999999999696,4.7799999999999985,0.2,0.918882832040079,0.4458329463055716,0.28118142711245114
129.49999999999693,0.7599999999999999,0.20000000000000004,0.7061863806021247,-0.04786193187642971,0.08906047453884502
129.49999999999693,2.75,0.2,0.7625515103360432,0.2408030887184618,-0.2662005502492035
129.49999999999693,4.7799999999999985,0.2,0.9133972888276993,0.4236264706048808,0.1454443323979914
129.9999999999969,0.7599999999999999,0.20000000000000004,0.7110664686101269,-0.05419357283894669,0.053070796372825836
129.9999999999969,2.75,0.2,0.739004518961195,0.2608447628198583,-0.17031485653135076
129.9999999999969,4.7799999999999985,0.2,0.9148831475180814,0.37912377175014894,-0.04471369659316882
130.49999999999687,0.7599999999999999,0.20000000000000004,0.7115916305186067,-0.0595838871651787,0.014541815624310768
130.49999999999687,2.75,0.2,0.733691674504718,0.2422366587703208,-0.042331725646770624
130.49999999999687,4.7799999999999985,0.2,0.9253089336159892,0.3569026804705171,-0.2397731534755399
130.99999999999685,0.7599999999999999,0.20000000000000004,0.7081764648679534,-0.06331725963924216,-0.018684352752311065
130.99999999999685,2.75,0.2,0.7508842183707509,0.19196265505998245,0.09722554839773041
130.99999999999685,4.7799999999999985,0.2,0.9338467084115938,0.41512455888262473,-0.35087752159641233
131.49999999999682,0.7599999999999999,0.20000000000000004,0.701901601728414,-0.06521946799740706,-0.03950870975667653
131.49999999999682,2.75,0.2,0.7844191465885346,0.12176032212303951,0.21766414624890967
131.49999999999682,4.7799999999999985,0.2,0.9299165008519747,0.5283162583672735,-0.373447563802013
131.9999999999968,0.7599999999999999,0.20000000000000004,0.6938905261403303,-0.06516991250999132,-0.04331528481814847
131.9999999999968,2.75,0.2,0.8181923194134023,0.05268585292008662,0.28518323448696375
131.9999999999968,4.7799999999999985,0.2,0.9142012278827172,0.612160862994731,-0.37350552347291055
132.49999999999676,0.7599999999999999,0.20000000000000004,0.6848232954237032,-0.06286086595320443,-0.029227594170589347
132.49999999999676,2.75,0.2,0.8369720794571249,0.00970689013741489,0.2771852372213856
132.49999999999676,4.7799999999999985,0.2,0.8906033180832738,0.6457778710392302,-0.34501452897889373
132.99999999999673,0.7599999999999999,0.20000000000000004,0.6760780950689809,-0.05825266409761369,-0.000421249132428334
132.99999999999673,2.75,0.2,0.8395571201429046,-0.0026946447719356417,0.19954043370673957
132.99999999999673,4.7799999999999985,0.2,0.8658464823885132,0.6302594043525886,-0.25469140419687886
133.4999999999967,0.7599999999999999,0.20000000000000004,0.6695581175492749,-0.05198261310211615,0.03684445076498379
133.4999999999967,2.75,0.2,0.8360069024517416,-0.0035496992683779257,0.07584858720251535
133.4999999999967,4.7799999999999985,0.2,0.8527333008303034,0.567604909958153,-0.08794660943025254
133.99999999999667,0.7599999999999999,0.20000000000000004,0.6668687551646099,-0.045354920607124274,0.07491905298418161
133.99999999999667,2.75,0.2,0.8353856481462324,-0.005839611649185714,-0.07029106187570722
133.99999999999667,4.7799999999999985,0.2,0.8634008528789763,0.47438426357161667,0.1292782026748893
134.49999999999665,0.7599999999999999,0.20000000000000004,0.6690418917772376,-0.0399548118547677,0.10652823994080028
134.49999999999665,2.75,0.2,0.8384157135190713,-0.002852905652899475,-0.21099364752874006
134.49999999999665,4.7799999999999985,0.2,0.8926775740744007,0.3940191304637757,0.3211788461153191
134.99999999999662,0.7599999999999999,0.20000000000000004,0.6758331818581083,-0.03715848530095166,0.12600235063301735
134.99999999999662,2.75,0.2,0.837312616177813,0.026938089928853017,-0.3112209497960139
134.99999999999662,4.7799999999999985,0.2,0.9166239680412662,0.3865780292678116,0.3968584788061492
135.4999999999966,0.7599999999999999,0.20000000000000004,0.6859517595291692,-0.037773346912390926,0.12997229904159646
135.4999999999966,2.75,0.2,0.8228425615394392,0.09759816455944345,-0.34768503944369666
135.4999999999966,4.7799999999999985,0.2,0.9232788610614857,0.43234883972059085,0.3673113376660356
135.99999999999656,0.7599999999999999,0.20000000000000004,0.696647317667292,-0.04162763598524887,0.1175795667865161
135.99999999999656,2.75,0.2,0.7950818836568768,0.18435489275578198,-0.32971697950562534
135.99999999999656,4.7799999999999985,0.2,0.9193003592157495,0.45392777695353675,0.28784515809276906
136.49999999999653,0.7599999999999999,0.20000000000000004,0.7053966302201328,-0.04762547366625209,0.0907552267123764
136.49999999999653,2.75,0.2,0.7632405188922355,0.24640104466336538,-0.27265017856120044
136.49999999999653,4.7799999999999985,0.2,0.9135216476936578,0.43178746252910527,0.1536731846663863
136.9999999999965,0.7599999999999999,0.20000000000000004,0.7104832680835599,-0.0541110263358134,0.054200058577854066
136.9999999999965,2.75,0.2,0.7389085039839028,0.2673006477658327,-0.17702600742010385
136.9999999999965,4.7799999999999985,0.2,0.9145052153497737,0.3861786048078041,-0.03699248554570701
137.49999999999648,0.7599999999999999,0.20000000000000004,0.7110997552663296,-0.05963191693057781,0.014911471338578479
137.49999999999648,2.75,0.2,0.732839560132025,0.2487665263015626,-0.048030487451035574
137.49999999999648,4.7799999999999985,0.2,0.9248550037971275,0.3615550114309998,-0.23543625878985208
137.99999999999645,0.7599999999999999,0.20000000000000004,0.7077240334707716,-0.06345488704061672,-0.019097085787727182
137.99999999999645,2.75,0.2,0.749694109113909,0.19786908680488124,0.09379907117383109
137.99999999999645,4.7799999999999985,0.2,0.9338184691554514,0.4176265372405662,-0.3504750699928749
138.49999999999642,0.7599999999999999,0.20000000000000004,0.7013822152088499,-0.0654048038504908,-0.040550677905727396
138.49999999999642,2.75,0.2,0.78345137875153,0.12643210106172817,0.21725784966508815
138.49999999999642,4.7799999999999985,0.2,0.9304527321446805,0.5310168902862156,-0.37437128133051956
138.9999999999964,0.7599999999999999,0.20000000000000004,0.6932718533802422,-0.06537375626872202,-0.044700221111203364
138.9999999999964,2.75,0.2,0.8178674589604956,0.05587871238725428,0.2876204969052028
138.9999999999964,4.7799999999999985,0.2,0.9151386725361077,0.6158346813969057,-0.3753448028877801
139.49999999999636,0.7599999999999999,0.20000000000000004,0.6841339159368567,-0.06305552264180407,-0.030606940126746435
139.49999999999636,2.75,0.2,0.8370723762665655,0.012072845448671956,0.2812465607007504
139.49999999999636,4.7799999999999985,0.2,0.8916430754553832,0.6503953000603582,-0.3484436616030169
139.99999999999633,0.7599999999999999,0.20000000000000004,0.6752325403446917,-0.05838355111845094,-0.0014872928972105952
139.99999999999633,2.75,0.2,0.8396450867654822,-0.00023344872944304831,0.20385022518756912
139.99999999999633,4.7799999999999985,0.2,0.8665873181588414,0.6356624887042946,-0.2596419801479017
140.4999999999963,0.7599999999999999,0.20000000000000004,0.6685953437718853,-0.05201109826828206,0.036294421426820295
140.4999999999963,2.75,0.2,0.8359546627182431,-0.0009127153677940605,0.07950284806852058
140.4999999999963,4.7799999999999985,0.2,0.8528488471731797,0.5732342629480696,-0.09315056401175636
140.99999999999628,0.7599999999999999,0.20000000000000004,0.6658503729263098,-0.04526807576039158,0.07494396046104834
140.99999999999628,2.75,0.2,0.835293262688582,-0.003497809213595887,-0.06804901632980334
140.99999999999628,4.7799999999999985,0.2,0.8630165854566751,0.47951099477898196,0.1257816834431148
141.49999999999625,0.7599999999999999,0.20000000000000004,0.6680458258096018,-0.0397708788697673,0.1070630301287241
141.49999999999625,2.75,0.2,0.838523920191921,-0.001134287806770105,-0.21072298074586943
141.49999999999625,4.7799999999999985,0.2,0.8923102044022213,0.3982861497071727,0.32064308872462693
141.99999999999622,0.7599999999999999,0.20000000000000004,0.6749625957380953,-0.036919700065265404,0.1268923998164513
141.99999999999622,2.75,0.2,0.8376825880518688,0.02833800222644319,-0.3127913365963873
141.99999999999622,4.7799999999999985,0.2,0.9165678310048588,0.39069226097100374,0.398322242081226
142.4999999999962,0.7599999999999999,0.20000000000000004,0.6852130327344135,-0.03753526781921904,0.13101303290187472
142.4999999999962,2.75,0.2,0.8233805174140238,0.09962915291445537,-0.35023176748731727
